Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeValueScore,ReplacementDifficulty,FinancialLoss,AttritionProbability,CriticalityScore,CriticalityLevel
24,0,830,2,13,2,1,4,0,78,3,1,8,2,1,2033,7103,1,0,13,3,3,1,1,2,3,1,0,0,0,75.033,28,112198,0.167509846740874,394.8533245300942,Low
44,2,1117,1,2,1,1,1,0,72,4,1,6,4,1,2011,19982,1,0,13,3,4,1,10,5,3,10,5,7,7,102.011,100,1012066,0.007938944239273368,819.631407218318,Low
31,2,688,2,7,3,1,3,1,44,2,3,3,4,0,11557,25291,9,0,21,4,3,1,10,3,2,5,4,0,1,136.557,115,569342,0.21392033714275474,19126.570456467754,Critical
44,2,1199,1,4,2,1,3,1,92,4,5,3,1,0,19190,17477,1,0,14,3,4,2,26,4,2,25,9,14,13,204.19,303,2615140,0.0023012027393858334,3723.2905109730623,Medium
36,2,318,1,9,3,3,4,1,79,2,1,6,3,1,3388,21777,0,1,17,3,1,1,2,0,2,1,0,0,0,76.388,31,120328,0.4845795301480296,1380.761267838479,Low
40,2,448,1,16,3,1,3,0,84,3,3,4,4,2,7945,19948,6,1,15,3,4,0,18,2,2,4,2,3,3,109.945,134,447670,0.28305404995848943,18668.4236034784,Critical
52,2,319,1,3,3,3,4,1,39,2,3,4,3,1,7969,19609,2,1,14,3,3,0,28,4,3,5,4,0,4,112.969,169,547814,0.02082581149493284,2178.1162193606738,Medium
43,2,823,1,6,3,3,1,0,81,2,5,3,3,1,19392,22539,7,0,13,3,4,0,21,2,3,16,12,6,14,177.392,243,1716352,0.009955367896417398,7365.529580932943,Medium
35,2,1370,1,27,4,1,4,1,49,3,2,4,3,1,6883,5151,2,0,16,3,2,1,17,3,3,7,7,0,7,107.883,126,741298,0.009208166597069791,927.8751769467499,Low
18,0,1431,1,14,3,3,2,0,33,3,1,6,3,2,1514,8018,1,0,16,3,3,0,0,4,1,0,0,0,0,71.514,20,9084,0.3406904342442724,44.264761766185174,Low
34,2,678,1,19,3,1,2,0,35,2,1,6,4,1,2929,20338,1,0,12,3,2,0,10,3,3,10,9,8,7,102.929,100,1017574,0.12397344998871629,12984.715614760937,Critical
54,2,1082,2,2,4,1,3,0,41,2,3,7,3,1,10686,8392,6,0,11,3,2,1,13,4,3,9,4,7,0,127.686,144,964116,0.1075222329341764,19060.458321770562,Critical
35,1,138,1,2,3,3,2,0,37,3,2,2,2,2,4425,15986,5,0,11,3,4,0,10,5,3,6,2,1,2,102.425,100,626550,0.18486985867925934,11863.909254691056,Critical
31,2,196,2,29,4,2,1,0,91,2,2,7,4,1,5468,13402,1,0,14,3,1,2,13,3,3,12,7,5,7,121.468,139,1232808,0.2151303855552529,44778.94739795893,Critical
51,1,968,1,6,2,3,2,0,40,2,1,2,3,2,2838,4257,0,0,14,3,2,0,8,6,2,7,0,7,7,93.838,79,717028,0.13748600026852056,7308.031778023626,Medium
27,2,1220,1,5,3,1,3,0,85,3,1,6,2,2,2478,20938,1,1,12,3,2,0,4,2,2,4,3,1,2,84.478,52,414868,0.5291619810779957,9643.741008987705,Critical
41,2,645,2,1,3,2,2,1,49,4,3,7,1,1,8392,19566,1,0,16,3,3,1,10,2,3,10,7,0,7,128.392,140,1050352,0.016242700504453613,3066.6139219420793,Medium
38,0,1327,2,2,2,1,4,1,39,2,2,7,4,1,5249,19682,3,0,18,3,4,1,13,0,3,8,7,7,5,109.249,119,831494,0.032092776925068525,3469.2120713929717,Medium
30,2,946,1,2,3,3,3,0,52,2,2,4,4,2,6877,20234,5,1,24,4,2,0,12,4,2,0,0,0,0,106.877,76,41262,0.4345670682129938,1456.481370071585,Low
35,2,287,1,1,4,1,3,0,62,1,1,6,4,1,2977,8952,1,0,12,3,4,1,4,5,3,4,3,1,1,84.977,52,417862,0.04087149487551519,754.6718303626093,Low
29,2,341,2,1,3,3,2,0,48,2,1,8,3,0,2800,23522,6,1,19,3,3,3,5,3,3,3,2,0,2,81.8,50,316800,0.3573591407559481,4630.34526987171,Medium
31,2,330,1,22,4,3,4,1,98,3,2,4,3,1,6179,21057,1,1,15,3,4,2,10,3,2,10,2,6,7,116.179,120,1037074,0.2110249863527695,30510.72357973072,Critical
45,2,1457,1,7,3,3,1,0,83,3,1,6,3,1,4477,20100,4,1,19,3,3,1,7,2,2,3,2,0,2,83.477,56,326862,0.18514183269292958,2828.9407537117822,Medium
40,0,1142,1,8,2,1,4,1,72,3,2,0,4,0,4069,8841,3,1,18,3,3,0,8,2,3,2,2,2,2,90.069,74,224414,0.11659879941384732,1744.0184944482312,Low
28,2,857,1,10,3,4,3,0,59,3,2,6,3,2,3660,7909,3,0,13,3,4,0,10,4,4,8,7,1,7,107.66,110,821960,0.014444931077731924,1406.0903190047245,Low
25,2,891,2,4,2,1,2,0,99,2,2,7,4,2,4487,12090,1,1,11,3,2,0,5,3,3,5,4,1,3,99.487,80,526922,0.5810984141026009,24369.82125623836,Critical
42,2,855,1,12,3,3,2,1,57,3,1,2,2,0,2766,8952,8,0,22,4,2,3,7,6,2,5,3,0,4,107.766,66,516596,0.08281056095610526,3042.723330032298,Medium
51,1,1150,1,8,4,1,1,1,53,1,3,4,4,2,10650,25150,2,0,15,3,4,0,18,2,3,4,2,0,3,112.65,134,463900,0.039052179349243876,2734.6745070232437,Medium
35,2,882,2,3,4,1,4,1,92,3,3,7,4,0,7823,6812,6,0,13,3,2,1,12,2,3,10,9,0,8,127.823,146,1046938,0.00825418095037887,1612.7119749081742,Low
41,2,1360,1,12,3,5,2,0,49,3,5,5,3,1,19545,16280,1,0,12,3,4,0,23,0,3,22,15,15,8,195.545,279,2317270,0.010493219857787563,13265.88813005467,Critical
35,2,819,1,18,5,1,2,1,48,4,2,6,1,1,5208,26312,1,0,11,3,4,0,16,2,3,16,15,1,10,133.208,168,1631248,0.011995926893138371,4379.1860046436905,Medium
48,2,969,1,2,2,5,4,1,76,4,1,2,2,2,2559,16620,5,0,11,3,3,0,7,4,2,1,0,0,0,75.559,46,115354,0.07575447319029414,303.7281006105761,Low
45,2,252,1,2,3,1,2,0,95,2,1,6,3,2,2274,6153,1,0,14,3,4,0,1,3,3,1,0,0,0,75.274,28,113644,0.1017282493616986,243.66385355235613,Low
49,2,174,2,8,4,5,4,1,56,2,4,7,2,1,13120,11879,6,0,17,3,2,1,22,3,3,9,8,2,3,140.12,191,978720,0.025250123167796255,6613.86704009578,Medium
34,2,546,1,10,3,1,2,1,83,3,1,2,2,0,2008,6896,1,0,14,3,2,2,1,3,3,1,0,1,0,75.008,28,112048,0.15136425440643111,356.19929207119776,Low
33,1,1076,1,3,3,1,1,1,70,3,1,6,1,2,3348,3164,1,1,11,3,1,0,10,3,3,10,8,9,7,103.348,100,1020088,0.7466973974364016,78719.86721493384,Critical
37,2,397,1,7,4,3,1,1,30,3,3,5,3,2,13664,25258,4,0,13,3,1,0,16,3,4,5,2,0,2,118.664,133,581984,0.09919698845698492,9111.296030647865,Critical
27,2,954,2,9,3,2,4,1,44,3,2,7,4,2,4105,5099,1,0,14,3,1,0,7,5,3,7,7,0,7,105.105,96,724630,0.035054247801445365,2563.0175031497283,Medium
30,2,853,1,7,4,1,3,1,49,3,2,2,3,0,3491,11309,1,0,13,3,1,3,10,4,2,10,7,8,9,113.491,120,1020946,0.03363627442152445,4676.848779386843,Medium
31,0,335,1,9,2,3,3,1,46,2,1,6,1,2,2321,10322,0,1,22,4,1,0,4,0,3,3,2,1,2,101.321,47,313926,0.8309205846104561,12421.788480054014,Critical
51,2,313,1,3,3,3,4,0,98,3,4,0,2,2,13734,7192,3,0,18,3,3,0,21,6,3,7,7,1,0,134.734,178,782404,0.005606813148247701,1052.0693074103679,Low
24,2,477,1,24,3,3,4,1,49,3,1,2,2,2,3597,6409,8,0,22,4,4,0,6,2,3,4,3,1,2,105.597,58,421582,0.5179856202905181,13374.554877048164,Critical
43,2,1034,2,16,3,2,4,0,80,3,4,3,4,1,16064,7744,5,1,22,4,3,1,22,3,3,17,13,1,9,187.064,231,1796384,0.013657095181599138,10601.314315299152,Critical
56,2,1443,2,11,5,2,4,0,89,2,2,7,1,1,5380,20328,4,0,16,3,3,1,6,3,3,0,0,0,0,85.38,58,32280,0.05755717344748176,92.00620725419444,Low
30,2,241,1,7,3,3,2,1,48,2,1,6,2,1,2141,5348,1,0,12,3,2,1,6,3,2,6,4,1,1,90.141,68,612846,0.2915133979971916,10950.681810802871,Critical
34,2,1480,2,4,3,1,3,1,64,3,3,7,4,1,9713,24444,2,1,13,3,4,3,9,3,3,5,3,1,0,114.713,112,558278,0.058864378104969986,4222.15073942443,Medium
23,2,160,1,4,1,3,3,0,51,3,1,2,2,2,3295,12862,1,0,13,3,3,0,3,3,1,3,2,1,2,82.295,44,319770,0.35096568501616277,4063.7641922453417,Medium
35,1,146,1,2,4,3,1,1,79,2,1,6,4,2,4930,13970,0,1,14,3,3,0,6,2,4,5,4,1,4,89.93,63,529580,0.32602447155157216,9781.983316482452,Critical
39,2,1431,1,1,4,3,3,0,96,3,1,2,3,0,2232,15417,7,0,14,3,3,3,7,1,3,3,2,1,2,81.232,56,313392,0.022512559491649018,320.94303303048696,Low
28,2,304,2,9,4,1,2,1,92,3,2,7,4,2,5253,20750,1,0,16,3,4,0,7,1,3,7,5,0,7,106.253,96,731518,0.07759777438496375,5790.108690504992,Medium
33,1,430,2,7,3,3,4,1,54,3,2,7,1,1,4373,17456,0,0,14,3,1,2,5,2,3,4,3,0,3,96.373,75,426238,0.0834445264832968,2570.7903537566503,Medium
26,1,1096,1,6,3,4,3,1,61,4,1,2,4,1,2544,7102,0,0,18,3,1,1,8,3,3,7,7,7,7,93.544,79,715264,0.025401769311534848,1342.6826055730244,Low
38,2,345,2,10,2,1,1,0,100,3,2,7,4,1,5343,5982,1,0,11,3,3,1,10,1,3,10,7,1,9,115.343,120,1032058,0.02930600625225563,4186.327798754684,Medium
35,2,1402,2,28,4,1,2,0,98,2,1,8,3,1,2430,26204,0,0,23,4,1,2,6,5,3,5,3,4,2,107.43,63,514580,0.19669756098485797,6850.432676417729,Medium
35,2,1258,1,1,4,1,4,0,40,4,1,6,3,2,2506,13301,3,0,13,3,3,0,7,0,3,2,2,2,2,78.506,51,215036,0.03630233629395517,312.5494756199467,Low
37,2,1225,1,10,2,1,4,1,80,4,1,6,4,2,4680,15232,3,0,17,3,1,0,4,2,3,1,0,0,0,77.68,37,128080,0.04737705846706819,174.4055707426381,Low
40,2,302,1,6,3,1,2,0,75,3,4,4,3,2,13237,20364,7,0,15,3,3,0,22,3,3,20,6,5,13,173.237,246,2079422,0.027965999634985028,24782.70706519926,Critical
31,2,542,2,20,3,1,2,0,71,1,2,7,3,1,4559,24788,3,1,11,3,3,1,4,2,3,2,2,2,2,90.559,62,227354,0.8475553023053393,10819.170185246778,Critical
29,2,657,1,27,3,3,2,0,66,3,2,0,3,1,4335,25549,4,0,12,3,1,1,11,3,2,8,7,1,1,108.335,113,826010,0.3321727315773593,33588.956668313345,Critical
59,2,326,2,3,3,1,3,0,48,2,2,7,4,2,5171,16490,5,0,17,3,4,0,13,2,3,6,1,0,5,103.171,109,631026,0.032906425815348445,2335.1356004872696,Medium
32,2,601,2,7,5,2,4,1,97,3,2,7,4,1,9204,23343,4,0,12,3,3,1,7,3,2,4,3,0,3,101.204,81,455224,0.049212775093211966,1836.4778847531436,Low
33,2,267,1,21,3,3,2,1,79,4,1,2,2,1,2028,13637,1,0,18,3,4,3,14,6,3,14,11,2,13,114.028,132,1412168,0.004410216559135487,937.414614346323,Low
27,2,894,1,9,3,3,4,0,99,3,1,6,2,2,2279,11781,1,0,16,3,4,0,7,2,2,7,7,0,3,93.279,76,713674,0.0375484436990139,1899.7186669089608,Low
43,0,343,1,9,3,1,1,1,52,3,1,6,3,2,2438,24978,4,0,13,3,3,0,7,2,2,3,2,1,2,81.438,56,314628,0.3297075533840556,4730.874123643411,Medium
34,2,628,1,8,3,3,2,1,82,4,2,2,3,1,4404,10228,2,0,12,3,1,0,6,3,4,4,3,1,2,96.404,78,426424,0.07840456136084295,2514.0425619619864,Medium
37,2,1239,0,8,2,4,3,1,89,3,2,1,2,0,4071,12832,2,0,13,3,3,0,19,4,2,10,0,4,7,114.071,147,1024426,0.017593550443921805,3022.224114004182,Medium
36,1,1195,1,11,3,1,2,1,95,2,2,4,2,2,6499,22656,1,0,13,3,3,0,6,3,3,6,5,0,3,104.499,88,638994,0.12332084387115609,7246.496300093572,Medium
26,2,920,0,20,2,3,4,0,69,3,1,1,2,1,2148,6889,0,1,11,3,3,0,6,3,3,5,1,1,4,87.148,63,512888,0.2113063644947536,5950.220917002587,Medium
41,2,1283,1,5,5,3,2,1,90,4,1,6,3,1,2127,5561,2,1,12,3,1,0,7,5,2,4,2,0,3,84.127,61,412762,0.19696054990262615,4171.998977692785,Medium
32,0,862,2,2,1,1,3,0,76,3,1,8,1,0,2827,14947,1,0,12,3,3,3,1,3,3,1,0,0,0,75.827,28,116962,0.0548911787403557,136.31048035941456,Low
35,2,1146,0,26,4,1,3,0,31,3,3,1,4,2,8837,16642,1,1,16,3,3,0,9,2,3,9,0,1,7,125.837,132,953022,0.11537255792904588,18263.65668894679,Critical
39,2,1329,2,4,4,1,4,0,47,2,2,7,3,1,5902,14590,4,0,14,3,3,1,17,1,4,15,11,5,9,130.902,166,1535412,0.012793515253173097,4268.440105656822,Medium
59,2,1429,1,18,4,3,4,1,67,3,3,4,4,2,10512,20002,6,0,12,3,4,0,25,6,2,9,7,5,4,127.512,180,963072,0.006788466874394327,1500.5622699353955,Low
29,2,1082,1,9,4,3,4,0,43,3,1,2,3,1,2974,25412,9,0,17,3,3,1,9,2,3,5,3,1,2,87.974,72,517844,0.10895749288420624,3573.904024503914,Medium
34,2,1031,1,6,4,1,3,0,45,2,2,6,2,0,4505,15000,6,0,15,3,3,1,12,3,3,1,0,0,0,87.505,81,127030,0.06458094916252813,581.4717363315049,Low
45,2,556,1,25,2,1,2,0,93,2,2,4,4,1,5906,23888,0,0,13,3,4,2,10,2,2,9,8,3,8,112.906,115,935436,0.015744710381970433,1912.333433609729,Low
49,2,1490,1,7,4,1,3,1,35,3,3,0,2,0,10466,20948,3,0,14,3,2,2,29,3,3,8,7,0,7,124.466,187,862796,0.0018832365919244987,378.1859117018353,Low
38,2,119,2,3,3,1,1,1,76,3,3,7,3,0,10609,9647,0,0,12,3,3,2,17,6,2,16,10,5,13,148.609,191,1663654,0.007356398206421105,3473.8152502951843,Medium
31,2,311,1,20,3,1,2,1,89,3,2,2,3,0,4197,18624,1,0,11,3,1,1,10,2,3,10,8,0,2,114.197,120,1025182,0.10286082909037705,14450.635075894521,Critical
30,0,111,1,9,3,3,3,1,66,3,2,2,1,0,3072,11012,1,0,11,3,3,2,12,4,3,12,9,6,10,119.072,136,1218432,0.032895019853119725,6490.527674600546,Medium
33,0,1283,2,2,3,2,4,0,62,3,2,7,2,2,5147,10697,8,0,15,3,4,0,13,2,2,11,7,1,7,118.147,134,1130882,0.07843053415806707,14042.032090533368,Critical
26,1,342,1,2,3,1,1,1,57,3,1,6,1,1,2042,15346,6,1,14,3,2,1,6,2,3,3,2,1,2,81.042,53,312252,0.8439156194687667,11318.536445853442,Critical
58,2,147,1,23,4,3,4,0,94,3,3,0,4,1,10312,3465,1,0,12,3,4,1,40,3,2,40,10,15,6,220.312,380,4061872,0.018579901448168124,63181.71195797464,Critical
53,2,1282,1,5,3,4,3,0,58,3,5,3,3,0,19094,10735,4,0,11,3,4,1,26,3,2,14,13,4,8,171.094,248,1514564,0.0005175583146661909,332.6085281085899,Low
27,2,511,2,2,2,3,1,0,89,4,2,7,3,2,6500,26997,0,0,14,3,2,0,9,5,2,8,7,0,7,110.5,107,839000,0.04605407807048467,4568.526089436891,Medium
40,2,369,1,8,2,1,2,0,92,3,2,4,1,1,6516,5041,2,1,16,3,2,1,18,3,3,1,0,0,0,89.516,99,139096,0.24751398658695795,3051.056489179504,Medium
38,2,1495,1,10,3,3,3,0,76,3,2,0,3,1,9824,22174,3,0,19,3,3,1,18,4,3,1,0,0,0,92.824,99,158944,0.012972320086139579,189.4773352434272,Low
44,2,1376,0,1,2,3,2,1,91,2,3,1,1,1,10482,2326,9,0,14,3,4,1,24,1,3,20,6,3,6,160.482,232,2062892,0.03538989160446662,27181.288307124578,Critical
41,0,509,1,2,4,4,1,0,62,2,2,0,3,2,6811,2112,2,1,17,3,1,0,10,3,3,8,7,0,7,110.811,110,840866,0.3390903842795053,34755.04267709381,Critical
37,1,1278,2,1,4,3,3,1,31,1,2,7,4,0,9525,7677,1,0,14,3,3,2,6,2,2,6,3,1,3,107.525,88,657150,0.03757466265656891,2336.4243609971245,Medium
46,2,526,2,1,2,2,2,0,92,3,3,7,1,0,10453,2137,1,0,25,4,3,3,24,2,3,24,13,15,7,192.453,252,2462718,0.017406946973579814,20790.384300560872,Critical
52,2,699,1,1,4,1,3,1,65,2,5,3,3,1,19999,5678,0,0,14,3,1,1,34,5,3,33,18,11,9,228.999,367,3419994,0.00228551551549282,6569.149840760914,Medium
25,1,599,2,24,1,1,3,1,73,1,1,8,4,2,1118,8040,1,1,14,3,4,0,1,4,3,1,0,1,0,74.118,28,106708,0.8745682296068304,1936.744806098378,Low
29,1,1404,2,20,3,5,3,0,84,3,1,8,4,1,2157,18203,1,0,15,3,2,1,3,5,3,3,1,0,2,81.157,44,312942,0.053695654682347486,600.0420096835876,Low
31,1,444,2,5,3,2,4,0,84,3,1,8,2,0,2789,3909,1,0,11,3,3,1,2,5,2,2,2,2,2,78.789,36,216734,0.06682975289368491,410.8326877512361,Low
