Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeValueScore,ReplacementDifficulty,FinancialLoss,AttritionProbability,CriticalityScore,CriticalityLevel
25,2,383,2,9,2,1,1,1,68,2,1,8,1,1,4400,15182,3,0,12,3,1,0,6,2,3,3,2,2,2,83.4,53,326400,0.8170227271079993,11787.62219369611,Critical
24,1,567,1,2,1,5,1,0,32,3,1,6,4,2,3760,17218,1,1,13,3,3,0,6,2,3,6,3,1,3,91.76,68,622560,0.40638200272836394,15786.214417224004,Critical
29,2,992,1,1,3,5,3,1,85,3,1,6,3,2,2058,19757,0,0,14,3,4,0,7,1,2,6,2,1,5,90.05799999999999,71,612348,0.04944847188035536,1936.118012617912,Low
25,2,1382,2,8,2,4,1,0,85,3,2,7,3,0,4907,13684,0,1,22,4,2,1,6,3,2,5,3,0,4,119.907,83,529442,0.27548654018991736,14515.814341760552,Critical
35,1,482,1,4,4,1,3,1,87,3,2,6,3,2,4249,2690,1,1,11,3,2,0,9,3,3,9,6,1,1,111.249,112,925494,0.29786047034230956,34347.93378787007,Critical
46,2,430,1,1,4,3,4,1,40,3,5,5,4,0,19627,21445,9,0,17,3,4,2,23,0,3,2,2,2,2,135.627,179,317762,0.002401698488757121,185.27619861396698,Low
42,2,188,1,29,3,3,2,1,56,1,2,2,4,2,4272,9558,4,0,19,3,1,0,16,3,3,1,0,0,0,87.272,93,125632,0.47621666413600766,4855.821787193095,Medium
37,2,571,1,10,1,1,4,0,82,3,1,6,1,0,2782,19905,0,1,13,3,2,2,6,3,2,5,3,4,3,87.782,63,516692,0.17750160249350252,5072.009245485445,Medium
27,2,1054,1,8,3,3,3,0,67,3,1,6,4,2,3445,6152,1,0,11,3,3,0,6,5,2,6,2,1,4,91.445,68,620670,0.04927186587218888,1901.6414719330078,Low
38,2,1404,2,1,3,1,1,1,59,2,1,8,1,2,2858,11473,4,0,14,3,1,0,20,3,2,1,0,0,0,75.858,85,117148,0.5658755733289236,4274.409634682269,Medium
36,0,301,2,15,4,2,4,1,88,1,2,7,4,0,5406,10436,1,0,24,4,1,1,15,4,2,15,12,11,11,150.406,160,1532436,0.07493627992277632,27635.009584805124,Critical
27,2,618,1,4,3,1,2,0,76,3,1,6,3,2,2318,17808,1,0,19,3,3,0,1,2,3,1,1,0,0,75.318,28,113908,0.1331015766483297,319.7379874643568,Low
40,2,1416,1,2,2,3,1,1,49,3,5,5,3,0,19436,5949,0,0,19,3,4,1,22,5,3,21,7,3,9,192.436,271,2216616,0.0007884197095732992,911.3885082443469,Low
44,2,935,1,3,3,1,1,1,89,3,1,2,1,1,2362,14669,4,0,12,3,3,0,10,4,4,3,2,1,2,81.362,65,314172,0.14704220042982238,2443.1179928626348,Medium
34,2,1351,1,1,4,1,2,1,45,3,2,6,4,1,5484,13008,9,0,17,3,2,1,9,3,2,2,2,2,1,91.484,77,232904,0.12497067584339522,2050.316639526594,Medium
36,2,559,1,12,4,1,3,0,76,3,2,4,3,1,4663,12421,9,1,12,3,2,2,7,2,3,3,2,1,1,93.663,76,327978,0.504965714923011,11789.306585288761,Critical
28,2,1451,1,2,1,1,1,1,67,2,1,6,2,1,3201,19911,0,0,17,3,1,0,6,2,1,5,3,0,4,88.201,63,519206,0.2570933825789949,7417.279754497054,Medium
56,2,206,0,8,4,1,4,1,99,3,5,3,2,2,19717,4022,6,0,14,3,1,0,36,4,3,7,3,7,7,150.71699999999998,243,818302,0.004802610298487293,1439.3270089787843,Low
35,0,1097,1,11,2,3,3,1,79,2,3,0,1,1,9884,8302,2,1,13,3,3,1,10,3,3,4,0,2,3,111.884,110,459304,0.4502734830212756,25452.89987562691,Critical
40,2,329,1,1,4,1,2,1,88,3,1,2,2,1,2387,6762,3,0,22,4,3,1,7,3,3,4,2,0,3,104.387,61,414322,0.08962072852331388,2364.4096101633286,Medium
41,2,263,1,6,3,3,4,1,59,3,1,2,1,2,4721,3119,2,1,13,3,3,0,20,3,3,18,13,2,17,128.721,170,1828326,0.04223447746347139,16897.36895424822,Critical
30,2,921,1,1,3,1,4,1,38,1,1,2,3,1,3833,24375,3,0,21,4,3,2,7,2,3,2,2,0,2,99.833,51,222998,0.08511318290492868,966.3670151085503,Low
46,1,1034,1,18,1,3,1,0,86,3,3,0,3,1,10527,8984,5,0,11,3,4,0,28,3,2,2,2,1,2,106.527,154,263162,0.041705704912751725,1800.5246103643535,Low
30,1,721,1,1,2,3,3,0,58,3,2,2,4,2,4011,10781,1,0,23,4,4,0,12,2,3,12,8,3,7,140.011,136,1224066,0.016285871738959526,3795.9187765233078,Medium
35,2,819,1,2,3,1,3,1,44,2,3,4,2,0,10274,19588,2,0,18,3,2,1,15,2,4,7,7,6,4,121.274,140,761644,0.02207246220872073,2854.292951145645,Medium
38,2,1380,1,9,2,1,3,0,75,3,1,2,4,2,2288,6319,1,0,12,3,3,0,2,3,3,2,2,2,1,78.288,36,213728,0.06838147058325211,411.9054680735487,Low
38,2,268,1,2,5,3,4,1,92,3,1,6,3,1,3057,20471,6,1,13,3,2,1,6,0,1,1,0,0,1,76.057,43,118342,0.5476652079829476,2119.6380318101124,Medium
44,2,136,1,28,3,1,4,1,32,3,4,5,1,1,16328,22074,3,0,13,3,3,1,24,1,4,20,6,14,17,176.328,252,2097968,0.029251514146556773,27268.988790927484,Critical
27,2,728,2,23,1,3,2,0,36,2,2,8,3,1,3540,7018,1,0,21,4,4,1,9,5,3,9,8,5,8,130.54,112,921240,0.0810838015444148,10921.15371182276,Critical
28,1,193,1,2,3,1,4,1,52,2,1,2,4,1,3867,14222,1,1,12,3,2,1,2,2,3,2,2,2,2,79.867,36,223202,0.4501037333505533,2888.55452166857,Medium
42,2,691,2,8,4,2,3,1,48,3,2,7,2,1,6825,21173,0,0,11,3,4,1,10,2,3,9,7,4,2,113.825,115,940950,0.05202062190356347,6407.337281177463,Medium
32,1,585,1,10,3,1,1,1,56,3,1,6,3,1,3433,17360,6,0,13,3,1,1,10,3,2,5,2,1,3,88.43299999999999,75,520598,0.35249421792783664,12171.107954211371,Critical
26,2,950,2,4,4,2,4,1,48,2,2,7,4,2,5828,8450,1,1,12,3,2,0,8,0,3,8,7,7,4,109.828,104,834968,0.6368293179122166,60735.036221088376,Critical
29,1,461,1,1,3,1,4,1,70,4,2,0,3,2,6294,23060,8,1,12,3,4,0,10,5,4,3,2,0,2,95.294,85,337764,0.2658180672698169,7272.47668916175,Medium
31,0,587,2,2,4,1,4,0,57,3,3,7,3,0,9852,8935,1,1,19,3,1,1,10,5,2,10,8,9,6,129.852,140,1059112,0.13631248595964982,26245.461009313512,Critical
41,2,1356,2,20,2,2,2,0,70,3,1,8,2,2,3140,21728,1,1,22,4,4,0,4,5,2,4,3,0,2,105.14,52,418840,0.47504351891277385,10878.09543355306,Critical
50,1,1421,1,2,3,3,4,0,30,3,4,3,1,1,17856,9490,2,0,22,4,3,1,32,3,3,2,2,2,2,143.856,186,307136,0.0015863676685490213,130.36934947775586,Low
33,2,527,1,1,4,4,4,1,63,3,1,6,4,2,2686,5207,1,1,13,3,3,0,10,2,2,10,9,7,8,102.686,100,1016116,0.1547159148161343,16143.195874048264,Critical
47,2,1454,2,2,4,1,4,0,65,2,1,8,4,2,3294,13137,1,1,18,3,1,0,3,3,2,3,2,1,2,82.294,44,319764,0.27928678008059843,3233.7079604644387,Medium
41,2,933,1,9,4,1,3,1,94,3,1,2,1,1,2238,6961,2,0,21,4,4,1,7,2,3,5,0,1,4,107.238,66,513428,0.08385565215548851,3047.2250620544414,Medium
31,2,1276,1,2,1,3,4,0,59,1,1,2,4,0,1129,17536,1,1,11,3,3,3,1,4,3,1,0,0,0,74.129,28,106774,0.11524441932600463,255.40629056282262,Low
40,2,658,2,10,4,2,1,1,67,2,3,7,2,0,9705,20652,2,0,12,3,2,1,11,2,2,1,0,0,0,102.705,98,158230,0.2622583582011775,4176.72449025506,Medium
35,2,755,1,9,4,1,3,1,97,2,2,0,2,2,6540,19394,9,0,19,3,3,0,10,5,3,1,1,0,0,89.54,75,139240,0.3791588879100447,3545.3866809744923,Medium
35,1,200,1,18,2,1,3,1,60,3,3,4,4,2,9362,19944,2,0,11,3,3,0,10,2,3,2,2,2,2,105.362,100,256172,0.09491531353125959,2561.8397000252835,Medium
55,2,282,1,2,2,3,4,0,58,1,5,3,3,1,19187,6992,4,0,14,3,4,1,23,5,3,19,9,9,11,186.187,264,2015122,0.0027665217606101344,2740.240723224307,Medium
58,2,1055,1,1,3,3,4,0,76,3,5,5,1,1,19701,22456,3,1,21,4,3,1,32,3,3,9,8,1,5,176.701,241,1018206,0.0021831631631960917,946.6248403319096,Low
37,2,1192,1,5,2,3,4,1,61,3,2,4,4,0,6347,23177,7,0,16,3,3,2,8,2,2,6,2,0,4,104.347,94,638082,0.013724826245790077,858.9960558110432,Low
21,2,996,1,3,2,3,4,1,100,2,1,6,3,2,3230,10531,1,0,17,3,1,0,3,4,4,3,2,1,0,82.23,44,319380,0.1138509481082246,1315.610511949165,Low
31,2,106,0,2,3,0,1,1,62,2,2,1,1,1,6410,17822,3,0,12,3,4,0,9,1,3,2,2,1,0,92.41,77,238460,0.3090910632789328,5244.591703029732,Medium
41,0,906,1,5,2,1,1,1,95,2,1,6,1,0,2107,20293,6,0,17,3,1,1,5,2,1,1,0,0,0,75.107,40,112642,0.5499761216063235,1861.1637862597956,Low
36,1,1467,2,11,2,5,2,0,92,3,3,7,4,1,9738,22952,0,0,14,3,3,1,10,6,3,9,7,2,8,126.738,135,958428,0.0042861628776613555,702.8599243123655,Low
32,2,371,2,19,3,1,4,1,80,1,3,7,3,1,9610,3840,3,0,13,3,3,1,10,2,1,4,3,0,2,111.61,110,457660,0.25975888241022804,14595.169958957027,Critical
39,1,443,1,8,1,1,3,0,48,3,1,2,3,1,3755,17872,1,0,11,3,1,1,8,3,3,8,3,0,7,97.755,84,822530,0.035268428184195955,2382.0787658711915,Medium
22,2,1256,1,19,1,3,3,1,80,3,1,6,4,1,2323,11992,1,0,24,4,1,2,2,6,3,2,2,2,2,98.323,36,213938,0.04805482690474337,363.9004315622463,Low
43,2,982,1,12,3,1,1,1,59,2,4,5,2,0,14336,4345,1,0,11,3,3,1,25,3,3,25,10,3,9,189.336,280,2586016,0.009922408327778099,13603.151406451267,Critical
34,2,1326,2,3,3,4,4,1,81,1,2,7,1,2,4759,15891,3,0,18,3,4,0,15,2,3,13,9,3,12,123.759,150,1328554,0.04842799597498001,11943.834020598224,Critical
28,2,1083,1,29,1,1,3,1,96,1,2,4,2,1,6549,3173,1,0,14,3,2,2,8,2,2,8,6,1,7,110.549,104,839294,0.14297285481219119,13796.085117408102,Critical
26,2,683,1,2,1,3,1,1,36,2,1,6,4,2,3904,4050,0,0,12,3,4,0,5,2,3,4,3,1,1,85.904,55,423424,0.1654681455382171,3310.2892697483153,Medium
42,2,532,1,4,2,5,3,1,58,3,5,3,4,1,19232,4933,1,0,11,3,4,0,22,3,3,22,17,11,15,195.232,276,2315392,0.0011806644727237587,1473.0283619450993,Low
34,1,426,1,10,4,1,3,1,42,4,2,4,4,0,4724,17000,1,0,13,3,1,1,9,3,3,9,7,7,2,111.724,112,928344,0.04289970386697038,4983.422721184877,Medium
56,2,441,1,14,4,1,2,0,72,3,1,6,2,1,4963,4510,9,1,18,3,1,3,7,2,3,5,4,4,3,89.963,66,529778,0.4036164835249873,12696.110065890858,Critical
29,2,1092,1,1,4,3,1,1,36,3,1,6,4,1,4787,26124,9,1,14,3,2,3,4,3,4,2,2,2,2,80.787,42,228722,0.40547856083723327,3146.7816412126294,Medium
40,2,1202,1,2,1,3,2,0,89,4,2,0,3,0,6377,13888,5,0,20,4,2,3,15,0,3,12,11,11,8,142.377,145,1238262,0.016065233267579353,4106.83657663613,Medium
24,2,693,2,3,2,1,1,0,65,3,2,7,3,2,4577,24785,9,0,14,3,1,0,4,3,3,2,2,2,0,90.577,62,227462,0.7805327557576671,9970.331737434632,Critical
36,2,335,2,17,2,2,3,1,33,2,2,7,2,1,5507,16822,2,0,16,3,3,2,12,1,1,4,2,1,3,97.507,96,433042,0.24283146375197634,9843.329096978121,Critical
43,1,775,2,15,3,1,4,1,47,2,2,7,4,1,6804,23683,3,0,18,3,3,1,7,5,3,2,2,2,2,92.804,71,240824,0.04328706132103436,686.8832295430888,Low
50,1,1246,0,3,3,3,1,1,99,3,5,3,2,1,18200,7999,1,0,11,3,3,1,32,2,3,32,5,10,7,224.2,356,3309200,0.008162226770915043,21558.43736959523,Critical
34,2,699,1,6,1,3,2,1,83,3,1,6,1,2,2960,17102,2,0,11,3,3,0,8,2,3,4,2,1,3,84.96,64,417760,0.20077128159205598,4560.609876734307,Medium
42,0,179,0,2,5,3,4,1,79,4,2,1,1,1,6272,12858,7,0,16,3,1,1,10,3,4,4,3,0,3,98.272,90,437632,0.021881972390865406,846.9696346362471,Low
42,1,933,1,19,3,3,3,1,57,4,1,6,3,0,2759,20366,6,1,12,3,4,0,7,2,3,2,2,2,2,78.759,51,216554,0.2378513465622282,2068.91283513099,Medium
30,2,330,0,1,3,1,3,1,46,3,1,1,3,0,2064,15428,0,0,21,4,1,1,6,3,4,5,3,1,3,107.064,63,512384,0.019853234429884358,686.1370089432144,Low
51,2,1323,1,4,4,1,1,1,34,3,1,6,3,1,2461,10332,9,1,12,3,3,3,18,2,4,10,0,2,7,102.461,124,1014766,0.1518383498777959,19576.16687051094,Critical
39,0,1251,2,21,4,1,1,0,32,1,2,7,3,1,5736,3987,6,0,19,3,3,1,10,1,3,3,2,1,2,94.736,85,334416,0.41707590259942173,11231.457438506019,Critical
37,2,1373,1,2,2,4,4,1,92,2,1,2,3,2,2090,2396,6,1,15,3,2,0,7,3,3,0,0,0,0,72.09,41,12540,0.5330661273245727,197.5775090227446,Low
31,1,1327,1,3,4,3,2,1,73,3,3,5,3,0,13675,13523,9,0,12,3,1,1,9,3,3,2,2,2,2,109.675,97,282050,0.0891786024631835,2675.8769807738554,Medium
27,2,155,1,4,3,1,2,1,87,4,2,4,2,1,6142,5174,1,1,20,4,2,1,6,0,3,6,2,0,3,124.142,88,636852,0.3994574730543823,27791.403349022246,Critical
41,2,1411,1,19,2,1,3,1,36,3,2,6,1,0,3072,19877,2,0,16,3,1,2,17,2,2,1,0,0,0,86.072,96,118432,0.05190619507174728,507.9504922281773,Low
47,1,1309,2,4,1,3,2,1,99,3,2,8,3,2,2976,25751,3,0,19,3,1,0,5,3,3,0,0,0,0,82.976,55,17856,0.1319334289451171,107.51132437203347,Low
38,2,1035,2,3,4,1,2,1,42,3,2,7,4,2,6861,4981,8,1,12,3,3,0,19,1,3,1,0,0,0,89.861,102,141166,0.6043673545009765,7819.923876659242,Medium
26,1,575,1,3,1,5,3,1,73,3,1,6,1,2,3102,6582,0,0,22,4,3,0,7,2,3,6,4,0,4,111.102,71,618612,0.08358305050443304,4078.6532349454337,Medium
41,2,314,0,1,3,0,4,1,59,2,5,3,3,1,19189,19562,1,0,12,3,2,1,22,3,3,22,7,2,10,195.189,276,2315134,0.0015356700285199588,1915.3072935717398,Low
30,1,109,1,5,3,3,2,0,60,3,1,2,2,2,2422,25725,0,0,17,3,1,0,4,3,3,3,2,1,2,81.422,47,314532,0.28166118673253304,3390.2479740500157,Medium
36,2,1403,1,6,3,1,4,1,47,3,1,2,4,1,3210,20251,0,0,11,3,3,1,16,4,3,15,13,10,11,118.21,143,1519260,0.006287098443904814,1614.628518747304,Low
50,1,959,2,1,4,4,4,1,81,3,2,7,3,2,4728,17251,3,1,14,3,4,0,5,4,3,0,0,0,0,84.728,55,28368,0.174109071330802,230.16525356532227,Low
24,2,691,1,23,3,3,2,1,89,4,1,6,4,1,2725,21630,1,1,11,3,2,2,6,3,3,6,5,1,4,90.725,68,616350,0.20299751997571144,7718.875250014676,Medium
31,2,140,1,12,1,3,3,0,95,3,1,6,4,1,3929,6984,8,1,23,4,3,1,7,0,3,4,2,0,2,105.929,61,423574,0.39361755586768943,10773.29276420185,Critical
36,2,530,2,2,4,1,3,0,51,3,2,8,4,2,4502,7439,3,0,15,3,3,0,17,2,2,13,7,6,7,123.502,156,1327012,0.06770436238228725,17309.72194178397,Critical
52,0,585,2,29,4,1,1,1,40,3,1,8,4,0,3482,19788,2,0,15,3,2,2,16,3,2,9,8,0,0,100.482,113,920892,0.06351880499455648,6641.676728612268,Medium
29,2,896,1,18,1,3,3,1,86,2,1,6,4,2,2389,14961,1,1,13,3,3,0,4,3,2,4,3,0,1,84.389,52,414334,0.5421694363811926,9857.681644853692,Critical
34,1,829,1,15,3,3,2,1,71,3,4,5,1,0,17007,11929,7,0,14,3,4,2,16,3,2,14,8,6,9,159.007,198,1502042,0.033160058663174966,15681.182194853433,Critical
32,2,977,1,2,3,3,4,1,45,3,2,6,2,0,5470,25518,0,0,13,3,3,2,10,4,2,9,5,1,6,112.47,115,932820,0.005345388802921764,644.9286704663106,Low
28,2,1217,1,1,3,3,3,0,67,3,1,6,1,1,3591,12719,1,0,25,4,3,1,3,3,3,3,2,1,2,102.591,44,321546,0.040825577671527724,592.566901168371,Low
59,2,142,1,3,3,1,3,1,70,2,1,6,4,1,2177,8456,3,0,17,3,1,1,7,6,3,1,0,0,0,75.177,46,113062,0.027501131319134765,107.5251472530059,Low
46,2,228,2,3,3,1,3,0,51,3,4,3,2,1,16606,11380,8,0,12,3,4,1,23,2,4,13,12,5,1,155.606,214,1399636,0.03154245892164443,14701.13151718295,Critical
26,2,482,1,1,2,1,2,0,90,2,1,6,3,1,2933,14908,1,1,13,3,3,1,1,3,2,1,0,1,0,75.93299999999999,28,117598,0.5650147612767958,1412.6947126736366,Low
35,1,880,2,12,4,4,4,1,36,3,2,7,4,2,4581,10414,3,1,24,4,1,0,13,2,4,11,9,6,7,137.581,134,1127486,0.2693251055642178,55982.36697781315,Critical
33,2,832,1,5,4,1,3,0,63,2,1,6,4,1,2911,14776,1,0,13,3,3,1,2,2,2,2,2,0,2,78.911,36,217466,0.0526678115415539,325.36938538145927,Low
44,2,625,1,4,3,3,4,1,50,3,2,0,2,2,5933,5197,9,0,12,3,4,0,10,2,2,5,2,2,3,100.933,95,535598,0.24470281142693653,12567.089059354608,Critical
51,2,684,1,6,3,1,1,1,51,3,5,5,3,2,19537,6462,7,0,13,3,3,0,23,5,3,20,18,15,15,189.537,269,2117222,0.014169359395557796,15295.472460104776,Critical
