Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeValueScore,ReplacementDifficulty,FinancialLoss,AttritionProbability,CriticalityScore,CriticalityLevel
40,0,218,1,8,1,3,4,1,55,2,3,5,2,0,13757,25178,2,0,11,3,3,1,16,5,3,9,8,4,8,130.757,153,982542,0.006144489733403619,1207.7952728590453,Low
39,2,141,0,3,3,0,3,0,44,4,2,1,2,1,6389,18767,9,0,15,3,3,1,12,3,1,8,3,3,6,110.389,116,838334,0.0642519808322946,6897.431395813665,Medium
48,1,708,2,7,2,3,4,0,95,3,1,8,3,1,2655,11740,2,1,11,3,3,2,19,3,3,9,7,7,7,99.655,122,915930,0.04688675974163476,5221.213215491044,Medium
31,1,715,2,2,4,4,4,1,54,3,2,7,1,2,5332,21602,7,0,13,3,4,0,10,3,3,5,2,0,3,100.332,95,531992,0.2153134743873566,10917.90686476269,Critical
37,2,309,2,10,4,1,4,0,88,2,2,7,4,0,6694,24223,2,1,14,3,3,3,8,5,3,1,0,0,0,89.694,69,140164,0.07902364006057755,685.4976915073361,Low
28,2,1144,2,10,1,3,4,1,74,3,1,8,2,1,1052,23384,1,0,22,4,2,0,1,5,3,1,0,0,0,94.052,28,106312,0.15707943738894573,439.77211885568596,Low
19,2,419,2,21,3,4,4,1,37,2,1,8,2,2,2121,9947,1,1,13,3,2,0,1,3,4,1,0,0,0,75.121,28,112726,0.891426837605079,2113.6311145531286,Medium
37,1,663,1,11,3,4,2,1,47,3,3,5,4,0,12185,10056,1,1,14,3,3,3,10,1,3,10,8,0,7,132.185,140,1073110,0.014081066042779415,2796.340085949987,Medium
25,2,266,1,1,3,3,4,0,40,3,1,6,2,2,2096,18830,1,0,18,3,4,0,2,3,2,2,2,2,1,78.096,36,212576,0.11015006381849678,658.3097312375987,Low
41,2,427,0,10,4,0,2,1,73,2,5,3,4,0,19141,8861,3,0,15,3,2,3,23,2,2,21,6,12,6,192.141,274,2214846,0.015610875920322335,18202.93490806587,Critical
22,0,1123,1,16,2,3,4,1,96,4,1,2,4,0,2935,7324,1,1,13,3,2,2,1,2,2,1,0,0,0,75.935,28,117610,0.22038443162240415,551.0933753895443,Low
53,2,102,1,23,4,1,4,0,72,3,4,5,4,2,14275,20206,6,0,18,3,3,0,33,0,3,12,9,3,8,150.275,239,1285650,0.003951337715332075,1824.532238675016,Low
50,2,1464,1,2,4,3,2,1,62,3,5,5,3,1,19237,12853,2,1,11,3,4,1,29,2,2,8,1,7,7,153.237,227,915422,0.021270174092641533,6773.012672386762,Medium
44,0,381,1,24,3,3,1,1,49,1,1,2,3,2,3708,2104,2,0,14,3,3,0,9,5,3,5,2,1,4,88.708,72,522248,0.414028733846316,13810.282172073375,Critical
43,2,1179,2,2,3,3,4,1,73,3,2,7,4,1,7847,6069,1,1,17,3,1,1,10,3,3,10,9,8,8,117.847,120,1047082,0.05754606668108917,8521.108903178863,Critical
54,2,155,1,9,2,1,1,0,67,3,2,6,3,1,2897,22474,3,0,11,3,3,2,9,6,2,4,3,2,3,94.897,87,417382,0.029795356162674366,1026.72475381431,Low
36,2,216,1,6,2,3,2,1,84,3,2,4,2,0,4941,2819,6,0,20,4,4,2,7,0,3,3,2,0,1,113.941,76,329646,0.09075634175516374,2590.707671432921,Medium
46,2,168,2,4,2,2,4,0,33,2,5,3,2,1,18789,9946,2,0,14,3,3,1,26,2,3,11,4,0,8,161.789,233,1212734,0.005546925014053089,2535.845325860799,Medium
55,2,478,1,2,3,3,3,1,60,2,5,5,1,1,19038,19805,8,0,12,3,2,3,34,2,3,1,0,0,0,132.038,207,214228,0.009556931980529697,559.5823543508375,Low
39,2,1089,1,6,3,1,2,0,32,3,3,4,2,2,8376,9150,4,0,18,3,4,0,9,3,3,2,0,2,2,104.376,97,250256,0.07564947519674244,1916.7382157535,Low
21,1,756,2,1,1,5,1,0,99,2,1,8,2,2,2174,9150,1,1,11,3,3,0,3,3,3,3,2,1,2,81.174,44,313044,0.835083734362027,9336.949986958718,Critical
43,1,559,1,10,4,1,3,0,82,2,2,2,3,0,5257,6227,1,0,11,3,2,1,9,3,4,9,7,0,0,112.257,112,931542,0.023107490568313196,2706.366938606478,Medium
51,2,1169,1,7,4,3,2,1,34,2,2,4,3,1,6132,13983,2,0,17,3,3,0,10,2,3,1,0,0,0,89.132,75,136792,0.05280146625459842,482.838171973278,Low
31,2,1398,0,8,2,3,4,0,96,4,1,1,2,2,2109,24609,9,0,18,3,4,0,8,3,3,3,2,0,2,81.109,59,312654,0.03817143993413216,571.1150317828734,Low
33,1,1392,1,3,4,1,4,0,56,3,1,6,3,1,2909,23159,1,1,11,3,3,0,8,3,3,8,7,3,0,96.909,84,817454,0.12805219892463643,8521.062722031518,Critical
50,2,869,2,3,2,2,1,1,86,2,1,8,3,1,2683,3810,1,1,14,3,3,0,3,2,3,3,2,0,2,81.68299999999999,44,316098,0.4606357552165307,5233.1568269718055,Medium
45,2,1234,2,11,2,1,4,0,90,3,4,3,4,1,17650,5404,3,0,13,3,2,1,26,4,4,9,3,1,1,144.65,203,1005900,0.0038812425666995927,1146.4102748117048,Low
33,1,827,1,1,4,4,3,0,84,4,2,0,2,1,5488,20161,1,1,13,3,1,1,6,2,3,6,5,1,2,103.488,88,632928,0.19493901801831431,11236.36268573548,Critical
28,0,1366,1,24,2,5,2,1,72,2,3,0,1,2,8722,12355,1,0,12,3,1,0,10,2,2,10,7,1,9,128.722,140,1052332,0.3475784101475403,65915.32290117203,Critical
18,2,812,2,10,3,3,4,0,69,2,1,8,3,2,1200,9724,1,0,12,3,1,0,0,2,3,0,0,0,0,71.2,20,7200,0.490261478555754,50.26552887336434,Low
35,2,583,1,25,4,3,3,0,57,3,3,0,3,0,10388,6975,1,1,11,3,3,1,16,3,2,16,10,10,1,148.388,188,1662328,0.3980601213664896,184595.88768503023,Critical
38,1,1186,1,3,4,4,3,1,44,3,1,6,3,1,2821,2997,3,0,16,3,1,1,8,2,3,2,2,2,2,78.821,54,216926,0.04999778179487567,461.6342737431516,Low
24,2,823,1,17,2,4,4,1,94,2,1,2,2,1,2127,9100,1,0,21,4,4,1,1,2,3,1,0,0,0,95.127,28,112762,0.20110885250038246,604.0262185615362,Low
35,2,538,1,25,2,4,1,1,54,2,2,2,4,2,3681,14004,4,0,14,3,4,0,9,3,3,3,2,0,2,92.681,82,322086,0.3291079190012682,8055.912561493572,Critical
33,2,922,1,1,5,3,1,0,95,4,4,5,3,0,16184,22578,4,0,19,3,3,1,10,2,3,6,1,0,5,134.184,140,697104,0.006286879119222881,823.3063298650192,Low
37,2,124,1,3,3,4,4,0,35,3,2,0,2,2,4107,13848,3,0,15,3,1,0,8,3,2,4,3,0,1,96.107,84,424642,0.18318209570999158,6279.7199568863325,Medium
36,2,796,1,12,5,3,4,0,51,2,3,4,4,2,8858,15669,0,0,11,3,2,0,15,2,2,14,8,7,8,140.858,175,1453148,0.0414768868814424,14857.152019318415,Critical
24,2,1206,1,17,1,3,4,0,41,2,2,4,3,0,4377,24117,1,0,15,3,2,2,5,6,3,4,2,3,2,96.377,75,426262,0.03194066963726591,984.1364156558477,Low
28,2,995,1,9,3,3,3,0,77,3,1,6,3,0,2377,9834,5,0,18,3,2,1,6,2,3,2,2,2,2,78.377,48,214262,0.05646366438636541,455.13903841918096,Low
39,2,492,1,12,3,3,4,1,66,3,2,4,2,1,5295,7693,4,0,21,4,3,0,7,3,3,5,4,1,0,120.295,86,531770,0.08525278414084016,4690.060353215523,Medium
37,0,1040,1,2,2,1,3,1,100,2,2,0,4,0,5163,15850,5,0,14,3,4,1,17,2,4,1,0,0,0,88.163,96,130978,0.022691902397776017,251.55146701176722,Low
41,1,857,1,10,3,1,4,1,91,2,4,3,1,0,17181,12888,4,0,13,3,2,1,21,2,2,7,6,7,7,138.181,178,803086,0.030404026016185134,6005.670266017938,Medium
25,2,882,1,19,1,3,4,1,67,3,1,2,4,1,3669,9075,3,0,11,3,3,3,7,6,2,3,2,1,2,82.669,56,322014,0.03909072680040926,582.7458777851259,Low
26,2,1384,1,3,4,3,1,1,82,4,1,2,4,1,4420,13421,1,0,22,4,2,1,8,2,3,8,7,0,7,118.42,84,826520,0.01898425284187204,1560.8142420382549,Low
21,2,1427,1,18,1,4,4,0,65,3,1,6,4,2,2693,8870,1,0,19,3,1,0,1,3,2,1,0,0,0,75.693,28,116158,0.12138782951401506,298.8395140163019,Low
26,2,474,1,3,3,1,1,0,89,3,1,6,4,1,2061,11133,1,0,21,4,1,0,1,5,3,1,0,0,0,95.061,28,112366,0.15958790464572087,477.3042524317482,Low
53,2,607,1,2,5,5,3,0,78,2,3,4,4,1,10169,14618,0,0,16,3,2,1,34,4,3,33,7,1,9,199.169,327,3361014,0.0011653499504556963,2550.9161246177346,Medium
22,2,534,1,15,3,3,2,0,59,3,1,2,4,2,2871,23785,1,0,15,3,3,0,1,5,3,0,0,0,0,72.871,23,17226,0.22138003898776493,63.9153936174123,Low
29,2,1252,1,23,2,1,3,1,81,4,1,6,3,1,2700,23779,1,0,24,4,3,1,10,3,3,10,7,0,7,122.7,100,1016200,0.010907688478342522,1360.0550249885682,Low
35,2,185,1,23,4,3,2,1,91,1,1,2,3,1,2705,9696,0,0,16,3,2,1,6,2,4,5,4,0,3,87.705,63,516230,0.2053241545375872,5856.635355532292,Medium
34,2,470,1,2,4,1,4,1,84,2,2,4,1,1,5957,23687,6,0,13,3,2,1,13,3,3,11,9,5,9,118.957,134,1135742,0.08024847509399392,14528.182154793702,Critical
25,2,583,2,4,1,2,3,1,87,2,2,7,1,1,4256,18154,1,0,12,3,1,0,5,1,4,5,2,0,3,99.256,80,525536,0.3539949100994014,14772.236262407077,Critical
58,2,289,1,2,3,5,4,1,51,3,1,6,3,2,2479,26227,4,0,24,4,1,0,7,4,3,1,0,0,0,95.479,46,114874,0.04431664871625038,223.59101542981318,Low
32,2,334,1,5,2,1,1,1,80,4,1,6,2,0,3298,15053,0,1,12,3,4,2,7,5,2,6,2,0,5,91.298,71,619788,0.1012311355258686,4067.025397012383,Medium
35,2,809,1,16,3,3,1,1,84,4,1,2,2,1,2426,16479,0,0,13,3,3,1,6,5,3,5,4,0,3,87.426,63,514556,0.05923268400876629,1678.7082198176524,Low
42,2,933,1,29,3,1,2,1,98,3,2,4,2,1,4434,11806,1,0,13,3,4,1,10,3,2,9,8,7,8,111.434,115,926604,0.07714800433254475,9160.821634365338,Critical
32,2,515,1,1,3,1,4,1,62,2,1,2,3,2,3730,9571,0,1,14,3,4,0,4,2,1,3,2,1,2,82.73,47,322380,0.5364779044347958,6724.822301031266,Medium
37,2,1141,1,11,2,3,1,0,61,1,2,0,2,1,4777,14382,5,0,15,3,1,0,15,2,1,1,0,0,0,87.777,90,128662,0.6846712198771134,6959.14064703656,Medium
36,2,928,2,1,2,1,2,1,56,3,2,7,4,1,6201,2823,1,1,14,3,4,1,18,1,2,18,14,4,11,140.201,184,1837206,0.045950528170518375,21777.9650781002,Critical
31,1,1125,1,1,3,1,4,1,48,1,2,6,1,1,5003,5771,1,0,21,4,2,0,10,6,3,10,8,8,7,135.003,120,1030018,0.09084797288928005,15159.494539164634,Critical
28,2,1181,1,1,3,1,3,1,82,3,1,6,4,1,2044,5531,1,0,11,3,3,1,5,6,4,5,3,0,3,87.044,60,512264,0.010075052046290556,269.5449659698014,Low
41,2,334,2,2,4,1,4,1,88,3,4,3,2,2,16015,15896,1,0,19,3,2,0,22,2,3,22,10,0,4,182.015,256,2296090,0.018990042595298767,20317.112778198876,Critical
40,2,299,2,25,4,2,4,1,57,2,3,7,2,2,9094,17235,2,1,12,3,3,0,9,2,3,5,4,1,0,114.094,112,554564,0.7017633464833509,49730.540965666456,Critical
33,2,1075,0,3,2,0,4,1,57,3,1,1,2,0,2277,22650,3,1,11,3,3,1,7,4,4,4,3,0,3,84.277,61,413662,0.05370747509994773,1142.1398006022773,Low
32,0,976,2,26,4,2,3,1,100,3,2,7,4,1,4465,12069,0,0,18,3,1,0,4,2,3,3,2,2,2,93.465,67,326790,0.1775084994594993,3632.55103135665,Medium
38,2,1321,2,1,4,1,4,1,86,3,2,7,2,1,4440,7636,0,0,15,3,1,2,16,3,3,15,13,5,8,129.44,163,1526640,0.007791693691278937,2509.7162177721225,Medium
35,0,1180,1,2,2,3,2,1,90,3,2,4,4,0,5762,24442,2,0,14,3,3,1,15,6,3,7,7,1,7,106.762,120,734572,0.002860083032075206,269.16027205165767,Low
43,2,574,1,11,3,1,1,1,30,3,3,0,3,1,7510,16873,1,0,17,3,2,1,10,1,3,10,9,0,9,127.51,140,1045060,0.02418985359171268,4512.806856305637,Medium
46,2,706,1,2,2,1,4,1,82,3,3,4,4,0,8578,19989,3,0,14,3,3,1,12,4,2,9,8,4,7,125.578,141,951468,0.002986417133262478,503.12665903261916,Low
34,0,1375,2,10,3,1,4,1,87,3,2,7,3,0,4001,12313,1,1,14,3,3,1,15,3,3,15,14,0,7,129.001,160,1524006,0.01945882357383815,6120.914553304977,Medium
49,1,1023,2,2,3,3,4,1,63,2,2,7,2,1,5390,13243,2,0,14,3,4,0,17,3,2,9,6,0,8,112.39,136,932340,0.012222888608074342,1741.8660337828192,Low
32,2,120,1,6,5,1,3,1,43,3,1,6,3,2,3038,12430,3,0,20,4,1,0,8,2,3,5,4,1,4,108.038,69,518228,0.1873293410959365,7236.8955841190555,Medium
45,1,1297,1,1,4,3,2,1,44,3,2,0,3,2,5399,14511,4,0,12,3,3,0,12,3,3,4,2,0,3,97.399,96,432394,0.06955871960236727,2812.269709240182,Medium
29,2,590,1,4,3,5,4,0,91,2,1,6,1,0,2109,10007,1,0,13,3,3,1,1,2,3,1,0,0,0,75.109,28,112654,0.07412711460078208,175.61989918431718,Low
36,0,1351,1,9,4,1,1,1,66,4,1,2,2,1,2810,9238,1,0,22,4,2,0,5,3,3,5,4,0,2,107.81,60,516860,0.11733832393763133,3923.0432865376015,Medium
35,0,1225,1,2,4,1,4,0,61,3,2,0,1,0,5093,4761,2,0,11,3,1,1,16,2,4,1,0,0,0,88.093,93,130558,0.0335811434853578,359.1892394229206,Low
22,1,1256,1,3,4,1,3,1,48,2,1,6,4,1,2853,4223,0,1,11,3,2,1,1,5,3,0,0,0,0,72.853,23,17118,0.3250585513421581,93.2373440620321,Low
37,2,799,1,1,3,5,2,0,59,3,3,4,4,2,7491,23848,4,0,17,3,4,0,12,3,4,6,5,1,2,115.491,126,644946,0.01376564966821214,1291.9293158869882,Low
23,2,1309,1,26,1,1,3,1,83,3,1,6,4,0,2904,16092,1,0,12,3,3,2,4,2,2,4,2,0,2,84.904,52,417424,0.050714115193425426,934.625794968199,Low
21,2,1343,2,22,1,5,3,1,49,3,1,8,3,2,3447,24444,1,0,11,3,3,0,3,2,3,3,2,1,2,82.447,44,320682,0.32334395740040955,3761.5502416913305,Medium
56,1,1240,1,9,3,3,1,0,63,3,1,6,3,1,2942,12154,2,0,19,3,2,1,18,4,3,5,4,0,3,87.94200000000001,99,517652,0.007214819870819779,325.1583580642157,Low
51,1,541,2,2,3,2,2,1,52,3,3,7,2,1,10596,15395,2,0,11,3,2,0,14,5,3,4,2,3,2,112.596,122,463576,0.06548205193910037,4169.9036170700865,Medium
29,2,906,1,10,3,1,4,0,92,2,1,6,1,2,2404,11479,6,1,20,4,3,0,3,5,3,0,0,0,0,92.404,29,14424,0.7337681064945623,283.6176891103615,Low
50,2,804,1,9,3,1,1,1,64,3,1,2,4,1,2380,20165,4,0,18,3,2,0,8,5,3,1,0,0,0,75.38,49,114280,0.10075658014607608,425.3004705521961,Low
26,2,703,2,28,2,2,1,1,66,3,2,7,2,1,6272,7428,1,0,20,4,4,2,6,5,4,5,3,1,4,121.272,83,537632,0.13216148069148434,7152.01864791328,Medium
39,1,672,1,7,2,3,3,1,54,2,5,3,4,1,19272,21141,1,0,15,3,1,1,21,2,3,21,9,13,3,192.272,268,2215632,0.04964488879663372,56679.108289582844,Critical
49,2,722,1,25,4,1,3,0,84,3,1,2,1,1,3211,22102,1,0,14,3,4,1,10,3,2,9,6,1,4,100.211,95,919266,0.05091264957427335,4455.596948301861,Medium
29,2,718,1,8,1,3,2,1,79,2,2,4,4,1,5056,17689,1,1,15,3,3,1,10,2,2,10,7,1,2,115.056,120,1030336,0.2807664192322852,39940.597274958694,Critical
32,2,529,1,2,3,5,4,1,78,3,1,6,1,2,2439,11288,1,0,14,3,4,0,4,4,3,4,2,1,2,84.439,52,414634,0.06705589824147874,1220.8106824389542,Low
30,2,1092,1,10,3,3,1,0,64,3,3,4,3,2,9667,2739,9,0,14,3,2,0,9,3,3,7,7,0,2,120.667,122,758002,0.2071010216661241,23110.052871858614,Critical
27,2,1240,1,2,4,1,4,0,33,3,1,2,1,0,2341,19715,1,0,13,3,4,1,1,6,3,1,0,0,0,75.341,28,114046,0.03721541133564272,89.53488761001601,Low
34,2,937,2,1,3,2,1,1,32,3,3,7,4,2,9888,6770,1,0,21,4,1,0,14,3,2,14,8,2,1,161.888,172,1459328,0.16150682968542723,65627.65889486643,Critical
43,2,920,1,3,3,1,3,1,96,1,5,5,4,1,19740,18625,3,0,14,3,2,1,25,2,3,8,7,0,7,153.74,215,918440,0.002465782264562141,748.5672989383874,Low
33,2,603,2,9,4,2,1,0,77,3,2,7,1,2,8224,18385,0,1,17,3,1,0,6,3,3,5,2,0,3,103.224,83,549344,0.7154977506282395,33675.29701485654,Critical
31,1,793,2,20,3,1,3,1,67,4,1,8,4,1,2791,21981,0,0,12,3,1,1,3,4,3,2,2,2,2,78.791,39,216746,0.09986371178801294,665.1200120703255,Low
43,2,244,0,2,3,1,2,1,97,3,1,1,4,2,3539,5033,0,0,13,3,2,0,10,5,3,9,7,1,8,100.539,95,921234,0.00947226783439684,833.4548806885796,Low
44,2,170,1,1,4,1,2,1,78,4,2,0,1,1,5033,9364,2,0,15,3,4,1,10,5,3,2,0,2,2,91.033,80,230198,0.05067111177208745,849.4754290440753,Low
36,2,1456,2,13,5,2,2,1,96,2,2,7,1,0,6134,8658,5,1,13,3,2,3,16,3,3,2,2,2,2,92.134,98,236804,0.4475865604507896,9570.002998148653,Critical
56,2,1255,1,1,2,1,1,0,90,3,1,6,1,1,2066,10494,2,0,22,4,4,1,5,3,4,3,2,1,0,101.066,50,312396,0.02461236773383223,388.53839471681084,Low
37,2,1372,1,1,3,1,4,0,42,3,1,6,4,2,2115,15881,1,0,12,3,2,0,17,3,3,17,12,5,7,123.115,156,1712690,0.007883274579274279,2593.1102588910617,Medium
